TitleID,ItemID,PageID,HasImage,ZooID
12272,47886,13376175,NO,ASC0000nu3
12272,47886,13376176,NO,ASC0000nto
12272,47886,13376177,NO,ASC0000nxe
12272,47886,13376178,NO,ASC0000nvz
12272,47886,13376179,NO,ASC0000nv7
12272,47886,13376180,NO,ASC0000o41
12272,47886,13376181,NO,ASC0000o1u
12272,47886,13376182,NO,ASC000148u
12272,47886,13376183,NO,ASC0000o11
12272,47886,13376184,NO,ASC0000nvq
12272,47886,13376185,NO,ASC00014ac
12272,47886,13376186,NO,ASC0000nus
12272,47886,13376187,NO,ASC0000ni3
12272,47886,13376188,NO,ASC0000o6h
12272,47886,13376189,NO,ASC0000nsq
12272,47886,13376190,NO,ASC0000o52
12272,47886,13376191,NO,ASC0000o19
12272,47886,13376192,NO,ASC0000np2
12272,47886,13376193,NO,ASC0000nzz
12272,47886,13376194,YES,ASC0000os5
12272,47886,13376195,YES,ASC0000osf
12272,47886,13376196,YES,ASC0000opz
12272,47886,13376197,YES,ASC0000omf
12272,47886,13376198,YES,ASC0000or5
12272,47886,13376199,YES,ASC0000ol8
12272,47886,13376200,YES,ASC0000oio
12272,47886,13376201,YES,ASC0000oqq
12272,47886,13376202,YES,ASC0000ose
12272,47886,13376203,YES,ASC0000otz
12272,47886,13376204,NO,ASC0000olg
12272,47886,13376205,NO,ASC0000odj
12272,47886,13376206,NO,ASC0000nqh
12272,47886,13376207,NO,ASC0000o12
12272,47886,13376208,NO,ASC0000o2m
12272,47886,13376209,NO,ASC0000nve
12272,47886,13376210,NO,ASC0000o27
12272,47886,13376211,YES,ASC0000nxg
12272,47886,13376212,NO,ASC0000npb
12272,47886,13376213,NO,ASC0000no9
12272,47886,13376214,NO,ASC0000nsk
12272,47886,13376215,NO,ASC0000nzg
12272,47886,13376216,NO,ASC0000nu4
12272,47886,13376217,NO,ASC0000nqa
12272,47886,13376218,NO,ASC0000nm0
12272,47886,13376219,NO,ASC0000o25
12272,47886,13376220,NO,ASC0000o0g
12272,47886,13376221,NO,ASC0000nrp
12272,47886,13376222,NO,ASC0000ohr
12272,47886,13376223,NO,ASC0000oo0
12272,47886,13376224,NO,ASC0000ol7
12272,47886,13376225,NO,ASC0000or4
12272,47886,13376226,NO,ASC0000o8m
12272,47886,13376227,NO,ASC0000nx2
12272,47886,13376228,NO,ASC0000oq2
12272,47886,13376229,YES,ASC0000omu
12272,47886,13376230,NO,ASC0000o04
12272,47886,13376231,NO,ASC0000np7
12272,47886,13376232,NO,ASC0000oce
12272,47886,13376233,NO,ASC0000o86
12272,47886,13376234,NO,ASC0000o7b
12272,47886,13376235,NO,ASC0000nyq
12272,47886,13376236,YES,ASC0000opm
12272,47886,13376237,YES,ASC0000oqu
12272,47886,13376238,NO,ASC0000ooa
12272,47886,13376239,NO,ASC0000oo5
12272,47886,13376240,NO,ASC0000nwq
12272,47886,13376241,NO,ASC0000nxq
12272,47886,13376242,NO,ASC0000ntd
12272,47886,13376243,NO,ASC0000o0j
12272,47886,13376244,NO,ASC0000o2f
12272,47886,13376245,NO,ASC0000nq9
12272,47886,13376246,NO,ASC0000o0v
12272,47886,13376247,NO,ASC0000nyf
12272,47886,13376248,NO,ASC0000nxu
12272,47886,13376249,NO,ASC0000nzf
12272,47886,13376250,NO,ASC0000nv5
12272,47886,13376251,NO,ASC0000ntm
12272,47886,13376252,NO,ASC0000o1k
12272,47886,13376253,NO,ASC0000o98
12272,47886,13376254,NO,ASC0000nsj
12272,47886,13376255,NO,ASC0000nt5
12272,47886,13376256,NO,ASC0000nxn
12272,47886,13376257,NO,ASC0000nwh
12272,47886,13376258,NO,ASC0000o9k
12272,47886,13376259,NO,ASC0000nri
12272,47886,13376260,NO,ASC0000nw6
12272,47886,13376261,NO,ASC0000nxh
12272,47886,13376262,NO,ASC0000nvm
12272,47886,13376263,NO,ASC0000nu2
12272,47886,13376264,NO,ASC0000o15
12272,47886,13376265,NO,ASC0000nvy
12272,47886,13376266,NO,ASC0000nxk
12272,47886,13376267,NO,ASC0000ny7
12272,47886,13376268,NO,ASC0000o7x
12272,47886,13376269,NO,ASC0000nmp
12272,47886,13376270,NO,ASC0000o0o
12272,47886,13376271,NO,ASC0000ny0
12272,47886,13376272,NO,ASC0000nty
12272,47886,13376273,NO,ASC0000nv6
12272,47886,13376274,NO,ASC0000o0p
12272,47886,13376275,NO,ASC0000nwr
12272,47886,13376276,NO,ASC0000o4t
12272,47886,13376277,NO,ASC0000o4d
12272,47886,13376278,NO,ASC0000nuj
12272,47886,13376279,NO,ASC0000nm2
12272,47886,13376280,NO,ASC0000o2t
12272,47886,13376281,NO,ASC0000nrt
12272,47886,13376282,NO,ASC0000nmv
12272,47886,13376283,NO,ASC0000oae
12272,47886,13376284,NO,ASC0000omw
12272,47886,13376285,NO,ASC0000oa2
12272,47886,13376286,NO,ASC0000op2
12272,47886,13376287,NO,ASC0000or0
12272,47886,13376288,NO,ASC0000nnd
12272,47886,13376289,NO,ASC0000o02
12272,47886,13376290,NO,ASC0000nv1
12272,47886,13376291,NO,ASC0000ntv
12272,47886,13376292,NO,ASC0000o1i
12272,47886,13376293,NO,ASC0000o2p
12272,47886,13376294,NO,ASC0000ntr
12272,47886,13376295,NO,ASC0000nxy
12272,47886,13376296,NO,ASC0000o0c
12272,47886,13376297,NO,ASC0000nsl
12272,47886,13376298,NO,ASC0000nrg
12272,47886,13376299,NO,ASC0000nun
12272,47886,13376300,NO,ASC0000o1l
12272,47886,13376301,NO,ASC0000nwn
12272,47886,13376302,NO,ASC0000ntu
12272,47886,13376303,NO,ASC0000o49
12272,47886,13376304,NO,ASC0000nsn
12272,47886,13376305,NO,ASC0000o0u
12272,47886,13376306,NO,ASC0000ny1
12272,47886,13376307,NO,ASC0000nwd
12272,47886,13376308,NO,ASC0000nuc
12272,47886,13376309,NO,ASC0000nj5
12272,47886,13376310,NO,ASC0000nim
12272,47886,13376311,NO,ASC0000nsc
12272,47886,13376312,NO,ASC0000ntw
12272,47886,13376313,NO,ASC0000nt9
12272,47886,13376314,NO,ASC0000nwl
12272,47886,13376315,NO,ASC0000nxl
12272,47886,13376316,NO,ASC0000noc
12272,47886,13376317,NO,ASC0000nz2
12272,47886,13376318,NO,ASC0000nx8
12272,47886,13376319,NO,ASC0000nz3
12272,47886,13376320,NO,ASC0000o4q
12272,47886,13376321,NO,ASC0000nza
12272,47886,13376322,NO,ASC0000o2s
12272,47886,13376323,NO,ASC0000o90
12272,47886,13376324,NO,ASC0000nv2
12272,47886,13376325,NO,ASC0000nqz
12272,47886,13376326,NO,ASC0000nsf
12272,47886,13376327,NO,ASC0000nr8
12272,47886,13376328,NO,ASC0000ojq
12272,47886,13376329,NO,ASC0000o62
12272,47886,13376330,NO,ASC0000nvw
12272,47886,13376331,NO,ASC0000o5a
12272,47886,13376332,NO,ASC0000nub
12272,47886,13376333,NO,ASC0000nrs
12272,47886,13376334,NO,ASC0000olu
12272,47886,13376335,NO,ASC0000oly
12272,47886,13376336,NO,ASC0000nou
12272,47886,13376337,NO,ASC0000nq0
12272,47886,13376338,NO,ASC0000o5f
12272,47886,13376339,NO,ASC0000nt0
12272,47886,13376340,NO,ASC0000no8
12272,47886,13376341,YES,ASC0000nwk
12272,47886,13376342,YES,ASC0000ops
12272,47886,13376343,NO,ASC0000oog
12272,47886,13376344,NO,ASC0000nqp
12272,47886,13376345,NO,ASC0000nxf
12272,47886,13376346,NO,ASC0000omj
12272,47886,13376347,NO,ASC0000om3
12272,47886,13376348,NO,ASC0000nok
12272,47886,13376349,NO,ASC0000npq
12272,47886,13376350,NO,ASC0000npe
12272,47886,13376351,NO,ASC0000nqc
12272,47886,13376352,NO,ASC0000nue
12272,47886,13376353,NO,ASC0000o39
12272,47886,13376354,NO,ASC0000nu1
12272,47886,13376355,NO,ASC0000ns8
12272,47886,13376356,NO,ASC0000o0q
12272,47886,13376357,NO,ASC0000nw5
12272,47886,13376358,NO,ASC0000okv
12272,47886,13376359,NO,ASC0000ood
12272,47886,13376360,NO,ASC0000ntt
12272,47886,13376361,NO,ASC0000nvc
12272,47886,13376362,NO,ASC0000nux
12272,47886,13376363,NO,ASC0000nu8
12272,47886,13376364,NO,ASC0000o77
12272,47886,13376365,NO,ASC0000o5g
12272,47886,13376366,NO,ASC0000nsh
12272,47886,13376367,NO,ASC0000npd
12272,47886,13376368,NO,ASC0000nqn
12272,47886,13376369,NO,ASC0000nx5
12272,47886,13376370,NO,ASC0000nt7
12272,47886,13376371,NO,ASC0000nvf
12272,47886,13376372,YES,ASC0000ong
12272,47886,13376373,NO,ASC0000olk
12272,47886,13376374,NO,ASC0000o0f
12272,47886,13376375,NO,ASC0000nr2
12272,47886,13376376,NO,ASC0000nxb
12272,47886,13376377,NO,ASC0000ny8
12272,47886,13376378,NO,ASC0000okg
12272,47886,13376379,YES,ASC0000oks
12272,47886,13376380,NO,ASC0000ol5
12272,47886,13376381,NO,ASC0000ol1
12272,47886,13376382,YES,ASC0002lk6
12272,49469,13975771,YES,
12272,49469,13975770,NO,ASC0000oh9
12272,49469,13975769,YES,ASC0000oe1
12272,49469,13975768,YES,ASC0000om5
12272,49469,13975767,NO,ASC0000ok2
12272,49469,13975766,NO,ASC0000oko
12272,49469,13975765,YES,ASC0000olx
12272,49469,13975764,YES,ASC0000noa
12272,49469,13975763,NO,ASC0000nxj
12272,49469,13975762,NO,ASC0000nxi
12272,49469,13975761,NO,ASC0000not
12272,49469,13975760,YES,ASC0000ode
12272,49469,13975759,NO,ASC0000ofg
12272,49469,13975758,NO,ASC0000ny2
12272,49469,13975757,NO,ASC0000nz6
12272,49469,13975756,YES,ASC0000oix
12272,49469,13975755,NO,ASC0000olz
12272,49469,13975754,NO,ASC0000nsy
12272,49469,13975753,NO,ASC0000npc
12272,49469,13975752,NO,ASC0000nvn
12272,49469,13975751,NO,ASC0000nwx
12272,49469,13975750,NO,ASC0000ol6
12272,49469,13975749,NO,ASC0000ofx
12272,49469,13975716,YES,ASC0000nms
12272,49469,13975717,NO,ASC0000np1
12272,49469,13975718,NO,ASC0000o1o
12272,49469,13975719,NO,ASC0000ns9
12272,49469,13975720,NO,ASC0000nyg
12272,49469,13975721,NO,ASC0000nz4
12272,49469,13975722,NO,ASC0000nsb
12272,49469,13975723,NO,ASC0000nsm
12272,49469,13975724,NO,ASC0000nor
12272,49469,13975725,NO,ASC0000nvi
12272,49469,13975726,NO,ASC0000nsg
12272,49469,13975727,NO,ASC0000nqk
12272,49469,13975728,NO,ASC0000nzh
12272,49469,13975729,NO,ASC0000no5
12272,49469,13975730,NO,ASC0000nny
12272,49469,13975731,NO,ASC0000nvk
12272,49469,13975732,NO,ASC0000nui
12272,49469,13975733,NO,ASC0000nm3
12272,49469,13975734,YES,ASC0000nnz
12272,49469,13975735,NO,ASC0000nzb
12272,49469,13975736,NO,ASC0000ny5
12272,49469,13975737,NO,ASC0000njs
12272,49469,13975738,NO,ASC0000ntq
12272,49469,13975739,NO,ASC0000nst
12272,49469,13975740,NO,ASC0000o0t
12272,49469,13975741,NO,ASC0000nqj
12272,49469,13975742,NO,ASC0000nsp
12272,49469,13975743,NO,ASC0000nnu
12272,49469,13975744,NO,ASC0000o4x
12272,49469,13975745,NO,ASC0000nsx
12272,49469,13975746,NO,ASC0000njr
12272,49469,13975747,NO,ASC0000nka
12272,49469,13975748,NO,ASC0000nqt
12272,49469,13975772,NO,ASC0000nr7
12272,49469,13975773,NO,ASC0000nrl
12272,49469,13975774,NO,ASC0000nrc
12272,49469,13975775,NO,ASC0000nxt
12272,49469,13975776,NO,ASC0000npi
12272,49469,13975777,NO,ASC0000oik
12272,49469,13975778,NO,ASC0000ofq
12272,49469,13975779,NO,ASC0000nlx
12272,49469,13975780,NO,ASC0000nr6
12272,49469,13975781,NO,ASC0000nf5
12272,49469,13975782,NO,ASC0000nta
12272,49469,13975783,NO,ASC0000nl3
12272,49469,13975784,YES,ASC0000o3c
12272,49469,13975785,YES,ASC0000okm
12272,49469,13975786,NO,ASC0000oi4
12272,49469,13975787,NO,ASC0000nmq
12272,49469,13975788,NO,ASC0000nqx
12272,49469,13975789,NO,ASC0000nuu
12272,49469,13975790,NO,ASC0000nq1
12272,49469,13975791,NO,ASC0000nsz
12272,49469,13975792,NO,ASC0000ns1
12272,49469,13975793,NO,ASC0000ntb
12272,49469,13975794,NO,ASC0000nqb
12272,49469,13975795,NO,ASC0000nph
12272,49469,13975796,NO,ASC0000nxp
12272,49469,13975797,NO,ASC0000nq4
12272,49469,13975798,NO,ASC0000nrk
12272,49469,13975799,NO,ASC0000nxz
12272,49469,13975800,NO,ASC0000nse
12272,49469,13975801,NO,ASC0000nnr
12272,49469,13975802,NO,ASC0000noi
12272,49469,13975803,NO,ASC0000nw9
12272,49469,13975804,NO,ASC0000nyz
12272,49469,13975805,NO,ASC0000nva
12272,49469,13975806,NO,ASC0000nt6
12272,49469,13975807,NO,ASC0000nsi
12272,49469,13975808,NO,ASC0000ns3
12272,49469,13975809,NO,ASC0000o1g
12272,49469,13975810,NO,ASC0000nng
12272,49469,13975811,NO,ASC0000nc5
12272,49469,13975812,NO,ASC0000npj
12272,49469,13975813,YES,ASC0000onl
12272,49469,13975814,NO,ASC0000ojx
12272,49469,13975815,NO,ASC0000nzy
12272,49469,13975816,YES,ASC0000nl1
12272,49469,13975817,NO,ASC0000okn
12272,49469,13975818,YES,ASC0000olf
12272,49469,13975819,NO,ASC0000ojl
12272,49469,13975820,YES,ASC0000oi1
12272,49469,13975821,NO,ASC0000o5w
12272,49469,13975822,NO,ASC0000nns
12272,49469,13975823,YES,ASC0000ogs
12272,49469,13975824,YES,ASC0000oht
12272,49469,13975825,YES,ASC0000ok0
12272,49469,13975826,YES,ASC0000ohn
12272,49469,13975827,NO,ASC0000oeg
12272,49469,13975828,NO,ASC0000oie
12272,49469,13975829,NO,ASC0000nt4
12272,49469,13975830,NO,ASC0000o33
12272,49469,13975831,NO,ASC0000nvu
12272,49469,13975832,NO,ASC0000ns6
12272,49469,13975833,NO,ASC0000nw7
12272,49469,13975834,NO,ASC0000npt
12272,49469,13975835,NO,ASC0000ntp
12272,49469,13975836,NO,ASC0000nnx
12272,49469,13975837,NO,ASC0000npp
12272,49469,13975838,NO,ASC0000nrf
12272,49469,13975839,NO,ASC0000neh
12272,49469,13975840,YES,ASC0000nm6
12272,49469,13975841,YES,ASC0000oga
12272,49469,13975842,NO,ASC0000of4
12272,49469,13975843,NO,ASC0000nnh
12272,49469,13975844,NO,ASC0000nxs
12272,49469,13975845,NO,ASC0000ngm
12272,49469,13975846,NO,ASC0000o4j
12272,49469,13975847,YES,ASC0000nqi
12272,49469,13975848,NO,ASC0000ns4
12272,49469,13975849,NO,ASC0000nvp
12272,49469,13975850,NO,ASC0000ntk
12272,49469,13975851,NO,ASC0000nzs
12272,49469,13975852,NO,ASC0000nop
12272,49469,13975853,NO,ASC0000nm8
12272,49469,13975854,NO,ASC0000nos
12272,49469,13975855,NO,ASC0000npf
12272,49469,13975856,NO,ASC0000nw8
12272,49469,13975857,NO,ASC0000nru
12272,49469,13975858,NO,ASC0000ngw
12272,49469,13975859,YES,ASC0000nw1
12272,49469,13975860,YES,ASC0000nr5
12272,49469,13975861,NO,ASC0000ntl
12272,49469,13975862,NO,ASC0000nmy
12272,49469,13975863,NO,ASC0000nuz
12272,49469,13975864,NO,ASC0000nte
12272,49469,13975865,YES,ASC0000nnf
12272,49469,13975866,NO,ASC0000nq6
12272,49469,13975867,NO,ASC0000nvb
12272,49469,13975868,NO,ASC0000nlf
12272,49469,13975869,NO,ASC0000noz
12272,49469,13975870,NO,ASC0000nsa
12272,49469,13975871,NO,ASC0000nug
12272,49469,13975872,NO,ASC0000nmn
12272,49469,13975873,YES,ASC0000nrw
12272,49469,13975874,NO,ASC0000nil
12272,49469,13975875,NO,ASC0000nys
12272,49469,13975876,NO,ASC0000nts
12272,49469,13975877,NO,ASC0000nur
12272,49469,13975878,NO,ASC0000nly
12272,49469,13975879,NO,ASC0000oj4
12272,49469,13975880,YES,ASC0000ohu
12272,49469,13975881,NO,ASC0000nt8
12272,49469,13975882,YES,ASC0000o6w
12272,49469,13975883,NO,ASC0000nsd
12272,49469,13975884,NO,ASC0000nof
12272,49469,13975885,NO,ASC0000nj0
12272,49469,13975886,NO,ASC0000nmx
12272,49469,13975887,NO,ASC0000npo
12272,49469,13975888,NO,ASC0000ngo
12272,49469,13975889,YES,ASC0000nn9
12272,49469,13975890,YES,ASC0000nie
12272,49469,13975891,NO,ASC0000noe
12272,49469,13975892,NO,ASC0000nye
12272,49469,13975893,NO,ASC0000nji
12272,49469,13975894,NO,ASC0000nud
12272,49469,13975895,YES,ASC0000ojz
12272,49469,13975896,NO,ASC0000ohh
12272,49469,13975897,NO,ASC0000nld
12272,49469,13975898,YES,ASC0000nky
12272,49469,13975899,YES,ASC0000oh2
12272,49469,13975900,NO,ASC0000ocg
12272,49469,13975901,NO,ASC0000nvg
12272,49469,13975902,YES,ASC0000nhw
12272,49469,13975903,NO,ASC0000oii
12272,49469,13975904,NO,ASC0000og1
12272,49469,13975905,YES,ASC0000ofh
12272,49469,13975906,NO,ASC0000og4
12272,49469,13975907,YES,ASC0000nmd
12272,49469,13975908,NO,ASC0000nh4
12272,49469,13975909,NO,ASC0000nw0
12272,49469,13975910,NO,ASC0000ns0
12272,49469,13975911,NO,ASC0000o3f
12272,49469,13975912,NO,ASC0000nn4
12272,49469,13975913,NO,ASC0000njc
12272,49469,13975914,NO,ASC0000npw
12272,49469,13975915,NO,ASC0000nju
12272,49469,13975916,NO,ASC0000npv
12272,49469,13975917,NO,ASC0000noq
12272,49469,13975918,NO,ASC0000nno
12272,49469,13975919,YES,ASC0000nw4
12272,49469,13975920,YES,ASC0000nwt
12272,49469,13975921,NO,ASC0000od7
12272,49469,13975922,NO,ASC0000oc3
12272,49469,13975923,NO,ASC0000nq2
12272,49469,13975924,NO,ASC0000npx
12272,49469,13975925,NO,ASC0000nv9
12272,49469,13975926,NO,ASC0000nz8
12272,49469,13975927,NO,ASC0000nrv
12272,49469,13975928,NO,ASC0000nup
12272,49469,13975929,NO,ASC0000nql
12272,49469,13975930,NO,ASC0000nhs
12272,49469,13975931,NO,ASC0000o4m
12272,49469,13975932,NO,ASC0000ncm
12272,49469,13975933,NO,ASC0000no0
12272,49469,13975934,NO,ASC0000o22
12272,49469,13975935,NO,ASC0000nnj
12272,49469,13975936,NO,ASC0000np6
12272,49469,13975937,NO,ASC0000nt3
12272,49469,13975938,NO,ASC0000no6
12272,49469,13975939,NO,ASC0000nt1
12272,49469,13975940,NO,ASC0000n9s
12272,49469,13975941,NO,ASC0000nrb
12272,49469,13975942,NO,ASC0000nl8
12272,49469,13975943,NO,ASC0000nko
12272,49469,13975944,NO,ASC0000nlt
12272,49469,13975945,NO,ASC0000nik
12272,49469,13975946,NO,ASC0000nti
12272,49469,13975947,NO,ASC0000nqr
12272,49469,13975948,NO,ASC0000nrd
12272,49469,13975949,NO,ASC0000nwa
12272,49469,13975950,NO,ASC0000nn3
12272,49469,13975951,NO,ASC0000nqd
12272,49469,13975952,YES,ASC0000nvl
12272,49469,13975953,NO,ASC0000nkx
12272,49469,13975954,NO,ASC0000nlz
12272,49469,13975955,NO,ASC0000nme
12272,49469,13975956,NO,ASC0000nin
12272,49469,13975957,NO,ASC0000nvd
12272,49469,13975958,NO,ASC0000ny4
12272,49469,13975959,NO,ASC0000nn2
12272,49469,13975960,NO,ASC0000nr9
12272,49469,13975961,NO,ASC0000nls
12272,49469,13975962,NO,ASC0000ndd
12272,49469,13975963,NO,ASC0000n5m
12272,49469,13975964,NO,ASC0000npy
12272,49469,13975965,NO,ASC0000nmw
12272,49469,13975966,NO,ASC0000nuw
12272,49469,13975967,NO,ASC0000nkn
12272,49469,13975968,NO,ASC0000nni
12272,49469,13975969,NO,ASC0000nn5
12272,49469,13975970,NO,ASC0000no2
12272,49469,13975971,YES,ASC0000nua
12272,49469,13975972,YES,ASC0000nr1
12272,49469,13975973,NO,ASC0000nsw
12272,49469,13975974,NO,ASC0000nks
12272,49469,13975975,NO,ASC0000nid
12272,49469,13975976,NO,ASC0000nma
12272,49469,13975977,NO,ASC0000non
12272,49469,13975978,NO,ASC0000nuy
12272,49469,13975979,NO,ASC0000nqg
12272,49469,13975980,NO,ASC0000nul
12272,49469,13975981,NO,ASC0000ntx
12272,49469,13975982,NO,ASC0000nf4
12272,49469,13975983,NO,ASC0000nox
12272,49469,13975984,NO,ASC0000nml
12272,49469,13975985,NO,ASC0000nbr
12272,49469,13975986,NO,ASC0000nnw
12272,49469,13975987,NO,ASC0000nec
12272,49469,13975988,NO,ASC0000nm7
12272,49469,13975989,NO,ASC0000nrh
12272,49469,13975990,NO,ASC0000nj9
12272,49469,13975991,NO,ASC0000oe7
12272,49469,13975992,NO,ASC0000ohd
12272,49469,13975993,NO,ASC0000nrx
12272,49469,13975994,NO,ASC0000n95
12272,49469,13975995,NO,ASC0000nbx
12272,49469,13975996,NO,ASC0000nnl
12272,49469,13975997,NO,ASC0000nnk
12272,49469,13975998,NO,ASC0000nbj
12272,49469,13975999,NO,ASC0000ocx
12272,49469,13976000,YES,ASC0000odw
12272,49469,13976001,NO,ASC0000nog
12272,49469,13976002,NO,ASC0000njb
12272,49469,13976003,NO,ASC0000nuk
12272,49469,13976004,NO,ASC0000ng4
12272,49469,13976005,NO,ASC0000noy
12272,49469,13976006,NO,ASC0000niw
12272,49469,13976007,NO,ASC0000nv8
12272,49469,13976008,NO,ASC0000nm4
12272,49469,13976009,NO,ASC0000nut
12272,49469,13976010,NO,ASC0000nrj
12272,49469,13976011,NO,ASC0000nkm
12272,49469,13976012,NO,ASC0000nro
12272,49469,13976013,NO,ASC0000nkj
12272,49469,13976014,NO,ASC0000nhu
12272,49469,13976015,NO,ASC0000nmo
12272,49469,13976016,NO,ASC0000nh9
12272,49469,13976017,NO,ASC0000nii
12272,49469,13976018,NO,ASC0000nth
12272,49469,13976019,NO,ASC0000ndz
12272,49469,13976020,YES,ASC0000nov
12272,49469,13976021,NO,ASC0000nle
12272,49469,13976022,NO,ASC0000njq
12272,49469,13976023,NO,ASC0000nm9
12272,49469,13976024,NO,ASC0000nj8
12272,49469,13976025,NO,ASC0000nhr
12272,49469,13976026,NO,ASC0000n8l
12272,49469,13976027,NO,ASC0000nlh
12272,49469,13976028,NO,ASC0000nr4
12272,49469,13976029,NO,ASC0000nlw
12272,49469,13976030,NO,ASC0000n1i
12272,49469,13976031,NO,ASC0000nl4
12272,49469,13976032,NO,ASC0000nll
12272,49469,13976033,NO,ASC0000nlv
12272,49469,13976034,NO,ASC0000ns5
12272,49469,13976035,NO,ASC0000nm1
12272,49469,13976036,NO,ASC0000nr0
12272,49469,13976037,NO,ASC0000nbv
12272,49469,13976038,NO,ASC0000ntf
12272,49469,13976039,NO,ASC0000nxo
12272,49469,13976040,NO,ASC0000nso
12272,49469,13976041,NO,ASC0000nl6
12272,49469,13976042,NO,ASC0000n5j
12272,49469,13976043,NO,ASC0000nd0
12272,49469,13976044,NO,ASC0000njv
12272,49469,13976045,NO,ASC0000njl
12272,49469,13976046,NO,ASC0000nwj
12272,49469,13976047,NO,ASC0000no1
12272,49469,13976048,YES,ASC0000nmt
12272,49469,13976049,YES,ASC0000o6k
12272,49469,13976050,NO,ASC0000o7g
12272,49469,13976051,NO,ASC0000nd1
12272,49469,13976052,YES,ASC0000nlc
12272,49469,13976053,YES,ASC0000o92
12272,49469,13976054,NO,ASC0000o5q
12272,49469,13976055,NO,ASC0000np0
12272,49469,13976056,YES,ASC0000npm
12272,49469,13976057,NO,ASC0000ocs
12272,49469,13976058,YES,ASC0000oat
12272,49469,13976059,NO,ASC0000mvx
12272,49469,13976060,NO,ASC0000nbd
12272,49469,13976061,NO,ASC0000nk3
12272,49469,13976062,NO,ASC0000nce
12272,49469,13976063,NO,ASC0000niy
12272,49469,13976064,NO,ASC0000nkl
12272,49469,13976065,NO,ASC0000npu
12272,49469,13976066,NO,ASC0000nqv
12272,49469,13976067,NO,ASC0000nu7
12272,49469,13976068,NO,ASC0000nhz
12272,49469,13976069,NO,ASC0000njh
12272,49469,13976070,NO,ASC0000nfz
12272,49469,13976071,YES,ASC0000mx6
12272,49469,13976072,NO,ASC0000mym
12272,49469,13976073,NO,ASC0000now
12272,49469,13976074,NO,ASC0000nm5
12272,49469,13976075,NO,ASC0000nae
12272,49469,13976076,NO,ASC0000nio
12272,49469,13976077,NO,ASC0000n8i
12272,49469,13976078,NO,ASC0000nfq
12272,49469,13976079,NO,ASC0000ndo
12272,49469,13976080,NO,ASC0000nd2
12272,49469,13976081,NO,ASC0000n6y
12272,49469,13976082,YES,ASC0000ncl
12272,49469,13976083,YES,ASC0000o1y
12272,49469,13976084,YES,ASC0000ofu
12272,49469,13976085,NO,ASC0000njz
12272,49469,13976086,NO,ASC0000ncb
12272,49469,13976087,NO,ASC0000n9f
12272,49469,13976088,NO,ASC0000nho
12272,49469,13976089,NO,ASC0000no4
12272,49469,13976090,NO,ASC0000npa
12272,49469,13976091,YES,ASC0000od5
12272,49469,13976092,NO,ASC0000o2g
12272,49469,13976093,NO,ASC0000ns7
12272,49469,13976094,NO,ASC0000nnc
12272,49469,13976095,YES,ASC0000oc5
12272,49469,13976096,NO,ASC0000ocd
12272,49469,13976097,NO,ASC0000nmb
12272,49469,13976098,NO,ASC0000ni5
12272,49469,13976099,YES,ASC0000ndq
12272,49469,13976100,NO,ASC0000nfj
12272,49469,13976101,NO,ASC0000np9
12272,49469,13976102,YES,ASC0000n6q
12272,49469,13976103,NO,ASC0000oa8
12272,49469,13976104,NO,ASC0000o2i
12272,49469,13976105,YES,ASC0000o8n
12272,49469,13976106,NO,ASC0000o9l
12272,49469,13976107,NO,ASC0000njt
12272,49469,13976108,NO,ASC0000nps
12272,49469,13976109,YES,ASC0000o6b
12272,49469,13976110,NO,ASC0000oba
12272,49469,13976111,NO,ASC0000nfm
12272,49469,13976112,NO,ASC0000nkk
12272,49469,13976113,YES,ASC0000oc9
12272,49469,13976114,NO,ASC0000o6j
12272,49469,13976115,NO,ASC0000n21
12272,49469,13976116,NO,ASC0000mzx
12272,49469,13976117,NO,ASC0000nds
12272,49469,13976118,NO,ASC0000nqo
12272,49469,13976119,NO,ASC0000nfs
12272,49469,13976120,YES,ASC0000nfh
12272,49469,13976121,NO,ASC0000o7n
12272,49469,13976122,NO,ASC0000oda
12272,49469,13976123,NO,ASC0000njk
12272,49469,13976124,NO,ASC0000net
12272,49469,13976125,NO,ASC0000nol
12272,49469,13976126,NO,ASC0000n3i
12272,49469,13976127,NO,ASC0000nmi
12272,49469,13976128,NO,ASC0000noo
12272,49469,13976129,NO,ASC0000n3k
12272,49469,13976130,NO,ASC0000npz
12272,49469,13976131,NO,ASC0000nai
12272,49469,13976132,NO,ASC0000nba
12272,49469,13976133,NO,ASC0000ni4
12272,49469,13976134,NO,ASC0000nod
12272,49469,13976135,YES,ASC0000nfi
12272,49469,13976136,YES,ASC0000nis
12272,49469,13976137,NO,ASC0000n0h
12272,49469,13976138,NO,ASC0000ngh
12272,49469,13976139,NO,ASC0000nvj
12272,49469,13976140,NO,ASC0000n1q
12272,49469,13976141,NO,ASC0000nom
12272,49469,13976142,NO,ASC0000na6
12272,49469,13976143,NO,ASC0000ns2
12272,49469,13976144,NO,ASC0000ndg
12272,49469,13976145,NO,ASC0000nmm
12272,49469,13976146,NO,ASC0000nkh
12272,49469,13976147,NO,ASC0000nke
12272,49469,13976148,NO,ASC0000ne5
12272,49469,13976149,NO,ASC0000ned
12272,49469,13976150,NO,ASC0000n20
12272,49469,13976151,NO,ASC0000nqw
12272,49469,13976152,NO,ASC0000nry
12272,49469,13976153,NO,ASC0000n5x
